"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
2340,"1982","ὁμολογήσω","Ev","12","12.8","ὁμολογήσω","ὁμολογέω","vifa1s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2341,"1983","ἐν","Ev","12","12.8","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2342,"1984","αὐτῷ","Ev","12","12.8","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2343,"1985","ἐνώπιον","Ev","12","12.8","ἐνώπιον","ἐνώπιον","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2344,"1986","τοῦ","Ev","12","12.8","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2345,"1987","θεοῦ","Ev","12","12.8","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2346,"-",",","Ev","12","12.8",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2347,"1988","πᾶς","Ev","12","12.9","πᾶς","πᾶς","ainmsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2348,"1989","ὃς","Ev","12","12.9","ὃς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2349,"1990","ἠρνήσατο","Ev","12","12.9","ἠρνήσατο","ἀρνέομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2350,"1991","με","Ev","12","12.9","με","ἐγώ","rpa-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2351,"1992","ἐνώπιον","Ev","12","12.9","ἐνώπιον","ἐνώπιον","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2352,"1993","τῶν","Ev","12","12.9","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2353,"1994","ἀνθρώπων","Ev","12","12.9","ἀνθρώπων","ἄνθρωπος","ngmpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2354,"-",",","Ev","12","12.9",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2355,"1995","ἀπαρνηθήσεται","Ev","12","12.9","ἀπαρνηθήσεται","ἀπαρνέομαι","vifp3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2356,"1996","ἐνώπιον","Ev","12","12.9","ἐνώπιον","ἐνώπιον","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2357,"1997","τοῦ","Ev","12","12.9","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2358,"1998","θεοῦ","Ev","12","12.9","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2359,"-",".","Ev","12","12.9",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2360,"1999","καὶ","Ev","12","12.10","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2361,"2000","ὅς","Ev","12","12.10","ὅς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2362,"2001","ἂν","Ev","12","12.10","ἂν","ἄν","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2363,"2002","εἴπῃ","Ev","12","12.10","εἴπῃ","λέγω","vsaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2364,"2003","εἰς","Ev","12","12.10","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2365,"2004","τὸν","Ev","12","12.10","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2366,"2005","υἱὸν","Ev","12","12.10","υἱὸν","υἱός","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2367,"2006","τοῦ","Ev","12","12.10","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2368,"2007","ἀνθρώπου","Ev","12","12.10","ἀνθρώπου","ἄνθρωπος","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2369,"-",",","Ev","12","12.10",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2370,"2008","ἀφεθήσεται","Ev","12","12.10","ἀφεθήσεται","ἀφίημι","vifp3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2371,"2009","αὐτῷ","Ev","12","12.10","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2372,"-",",","Ev","12","12.10",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2373,"2010","ὃς","Ev","12","12.10","ὃς","ὁ","ddms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2374,"2011","δ᾽","Ev","12","12.10","δ᾽","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2375,"2012","ἂν","Ev","12","12.10","ἂν","ἄν","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2376,"2013","εἴπῃ","Ev","12","12.10","εἴπῃ","λέγω","vsaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2377,"2014","εἰς","Ev","12","12.10","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2378,"2015","τὸ","Ev","12","12.10","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2379,"2016","πνεῦμα","Ev","12","12.10","πνεῦμα","πνεῦμα","nansc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2380,"2017","τὸ","Ev","12","12.10","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2381,"2018","ἅγιον","Ev","12","12.10","ἅγιον","ἅγιος","anansn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2382,"-",",","Ev","12","12.10",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2383,"2019","οὐκ","Ev","12","12.10","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2384,"2020","ἀφεθήσεται","Ev","12","12.10","ἀφεθήσεται","ἀφίημι","vifp3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2385,"2021","αὐτῷ","Ev","12","12.10","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2386,"-",".","Ev","12","12.10",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2387,"2022","προσφέρωσιν","Ev","12","12.11","προσφέρωσιν","προσφέρω","vspa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2388,"2023","ἐπί","Ev","12","12.11","ἐπί","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2389,"2024","τὰς","Ev","12","12.11","τὰς","ὁ","dafp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2390,"2025","ἀρχάς","Ev","12","12.11","ἀρχάς","ἀρχή","nafpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2391,"-",",","Ev","12","12.11",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2392,"2026","μὴ","Ev","12","12.11","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2393,"2027","μεριμνήσητε","Ev","12","12.11","μεριμνήσητε","μεριμνάω","vsaa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2394,"2028","πῶς","Ev","12","12.11","πῶς","πῶς","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2395,"2029","ἢ","Ev","12","12.11","ἢ","ἤ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2396,"2030","τί","Ev","12","12.11","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2397,"2031","ἀπολογήσησθε","Ev","12","12.11","ἀπολογήσησθε","ἀπολογέομαι","vsam2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2398,"2032","ἢ","Ev","12","12.11","ἢ","ἤ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2399,"2033","τί","Ev","12","12.11","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2400,"2034","εἴπητε","Ev","12","12.11","εἴπητε","λέγω","vsaa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2401,"-","·","Ev","12","12.11","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2402,"2035","τὸ","Ev","12","12.12","τὸ","ὁ","dnns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2403,"2036","γὰρ","Ev","12","12.12","γὰρ","γάρ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2404,"2037","ἅγιον","Ev","12","12.12","ἅγιον","ἅγιος","annnsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2405,"2038","πνεῦμα","Ev","12","12.12","πνεῦμα","πνεῦμα","nnnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2406,"2039","διδάξει","Ev","12","12.12","διδάξει","διδάσκω","vifa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2407,"2040","ὑμᾶς","Ev","12","12.12","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2408,"2041","ἐν","Ev","12","12.12","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2409,"2042","αὐτῇ","Ev","12","12.12","αὐτῇ","αὐτός","atdfsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2410,"2043","τῇ","Ev","12","12.12","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2411,"2044","ὥρᾳ","Ev","12","12.12","ὥρᾳ","ὥρα","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2412,"-",",","Ev","12","12.12",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2413,"2045","τί","Ev","12","12.12","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2414,"2046","δεῖ","Ev","12","12.12","δεῖ","δεῖ","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2415,"2047","εἰπεῖν","Ev","12","12.12","εἰπεῖν","λέγω","vnaa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2416,"2048","ὑμᾶς","Ev","12","12.12","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2417,"-",".","Ev","12","12.12",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2418,"2049","τις","Ev","12","12.13","τις","τὶς","rinms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2419,"-","·","Ev","12","12.13","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2420,"2050","τῷ","Ev","12","12.13","τῷ","ὁ","ddms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2421,"2051","ἀδελφῷ","Ev","12","12.13","ἀδελφῷ","ἀδελφός","ndmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2422,"2052","μερίσασθαι","Ev","12","12.13","μερίσασθαι","μερίζω","vnam","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2423,"2053","μετὰ","Ev","12","12.13","μετ᾽","μετά","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2424,"2054","ἐμοῦ","Ev","12","12.13","ἐμοῦ","ἐγώ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2425,"2055","τὴν","Ev","12","12.13","τὴν","ὁ","dafs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2426,"2056","κληρονομίαν","Ev","12","12.13","κληρονομίαν","κληρονομία","nafsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2427,"-",".","Ev","12","12.13",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2428,"2057","εἶπεν","Ev","12","12.14","εἶπεν","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2429,"-","·","Ev","12","12.14","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2430,"2058","τίς","Ev","12","12.14","τίς","τίς","rqnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2431,"2059","με","Ev","12","12.14","με","ἐγώ","rpa-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2432,"2060","κατέστησεν","Ev","12","12.14","κατέστησεν","καθίστημι","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2433,"2061","κριτὴν","Ev","12","12.14","κριτὴν","κριτής","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2434,"2062","ἐπὶ","Ev","12","12.14","ἐφ᾽","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2435,"2063","ὑμᾶς","Ev","12","12.14","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2436,"-",".","Ev","12","12.14",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2437,"2064","πλουσίου","Ev","12","12.16","πλουσίου","πλούσιος","angmsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2438,"2065","εὐφόρησεν","Ev","12","12.16","εὐφόρησεν","εὐφορέω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2439,"2066","ἡ","Ev","12","12.16","ἡ","ὁ","dnfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2440,"2067","χώρα","Ev","12","12.16","χώρα","χώρα","nnfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2441,"-",".","Ev","12","12.16",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2442,"2068","εἶπεν","Ev","12","12.20","εἶπεν","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2443,"2069","αὐτῷ","Ev","12","12.20","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2444,"2070","ὁ","Ev","12","12.20","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2445,"2071","θεός","Ev","12","12.20","θεός","θεός","nnmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2446,"-","·","Ev","12","12.20","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2447,"2072","ἄφρων","Ev","12","12.20","ἄφρων","ἄφρων","anvmsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2448,"-",",","Ev","12","12.20",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2449,"2073","ταύτῃ","Ev","12","12.20","ταύτῃ","οὗτος","rddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2450,"2074","τῇ","Ev","12","12.20","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2451,"2075","νυκτὶ","Ev","12","12.20","νυκτὶ","νύξ","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2452,"2076","τὴν","Ev","12","12.20","τὴν","ὁ","dafs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2453,"2077","ψυχήν","Ev","12","12.20","ψυχήν","ψυχή","nafsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2454,"2078","σου","Ev","12","12.20","σου","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2455,"2079","ἀπαιτοῦσιν","Ev","12","12.20","ἀπαιτοῦσιν","ἀπαιτέω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2456,"2080","ἀπὸ","Ev","12","12.20","ἀπὸ","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2457,"2081","σοῦ","Ev","12","12.20","σοῦ","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2458,"-","·","Ev","12","12.20","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2459,"2082","ἃ","Ev","12","12.20","ἃ","ὅς","rranp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2460,"2083","δὲ","Ev","12","12.20","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2461,"2084","ἡτοίμασας","Ev","12","12.20","ἡτοίμασας","ἑτοιμάζω","viaa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2462,"-",",","Ev","12","12.20",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2463,"2085","τίνος","Ev","12","12.20","τίνος","τίς","rqgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2464,"2086","ἔσται","Ev","12","12.20","ἔσται","εἰμί","vifm3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2465,"-",";","Ev","12","12.20",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2466,"2087","μὴ","Ev","12","12.22","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2467,"2088","μεριμνᾶτε","Ev","12","12.22","μεριμνᾶτε","μεριμνάω","vdpa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2468,"2089","τῇ","Ev","12","12.22","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2469,"2090","ψυχῇ","Ev","12","12.22","ψυχῇ","ψυχή","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2470,"2091","τί","Ev","12","12.22","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2471,"2092","φάγητε","Ev","12","12.22","φάγητε","ἐσθίω","vsaa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2472,"-",",","Ev","12","12.22",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2473,"2093","μηδὲ","Ev","12","12.22","μηδὲ","μηδέ","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2474,"2094","τῷ","Ev","12","12.22","τῷ","ὁ","ddns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2475,"2095","σώματι","Ev","12","12.22","σώματι","σῶμα","ndnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2476,"2096","τί","Ev","12","12.22","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2477,"2097","ἐνδύσησθε","Ev","12","12.22","ἐνδύσησθε","ἐνδύω","vsam2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2478,"-",".","Ev","12","12.22",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2479,"2098","ἡ","Ev","12","12.23","ἡ","ὁ","dnfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2480,"2099","ψυχή","Ev","12","12.23","ψυχή","ψυχή","nnfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2481,"2100","πλεῖόν","Ev","12","12.23","πλεῖόν","πολύς","anansc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2482,"2101","ἐστιν","Ev","12","12.23","ἐστιν","εἰμί","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2483,"2102","τῆς","Ev","12","12.23","τῆς","ὁ","dgfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2484,"2103","τροφῆς","Ev","12","12.23","τροφῆς","τροφή","ngfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2485,"2104","καὶ","Ev","12","12.23","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2486,"2105","τὸ","Ev","12","12.23","τὸ","ὁ","dnns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2487,"2106","σῶμα","Ev","12","12.23","σῶμα","σῶμα","nnnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2488,"2107","τοῦ","Ev","12","12.23","τοῦ","ὁ","dgns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2489,"2108","ἐνδύματος","Ev","12","12.23","ἐνδύματος","ἔνδυμα","ngnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2490,"-",".","Ev","12","12.23",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2491,"2109","κατανοήσατε","Ev","12","12.24","κατανοήσατε","κατανοέω","vdaa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2492,"2110","τοὺς","Ev","12","12.24","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2493,"2111","κόρακας","Ev","12","12.24","κόρακας","κόραξ","nampc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2494,"-",",","Ev","12","12.24",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2495,"2112","οὔτε","Ev","12","12.24","οὔτε","οὔτε","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2496,"2113","σπείρουσιν","Ev","12","12.24","σπείρουσιν","σπείρω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2497,"2114","οὔτε","Ev","12","12.24","οὔτε","οὔτε","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2498,"2115","θερίζουσιν","Ev","12","12.24","θερίζουσιν","θερίζω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2499,"-",",","Ev","12","12.24",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2500,"2116","ἀποθήκη","Ev","12","12.24","ἀποθήκη","ἀποθήκη","nafpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2501,"-",".","Ev","12","12.24",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2502,"2117","τὰ","Ev","12","12.27","τὰ","ὁ","danp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2503,"2118","κρίνα","Ev","12","12.27","κρίνα","κρίνον","nanpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2504,"2119","οὐχ","Ev","12","12.27","οὐχ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2505,"2120","ὑφαίνει","Ev","12","12.27","ὑφαίνει","ὑφαίνω","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2506,"2121","οὔτε","Ev","12","12.27","οὔτε","οὔτε","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2507,"2122","νήθει","Ev","12","12.27","νήθει","νήθω","vipa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2508,"-","·","Ev","12","12.27","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2509,"2123","οὐδὲ","Ev","12","12.27","οὐδὲ","οὐδέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2510,"2124","Σολομὼν","Ev","12","12.27","Σολομὼν","Σολομών","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2511,"2125","ἐν","Ev","12","12.27","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2512,"2126","πάσῃ","Ev","12","12.27","πάσῃ","πᾶς","aidfsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2513,"2127","τῇ","Ev","12","12.27","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2514,"2128","δόξῃ","Ev","12","12.27","δόξῃ","δόξα","ndfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2515,"2129","αὐτοῦ","Ev","12","12.27","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2516,"2130","περιεβάλετο","Ev","12","12.27","περιεβάλετο","περιβάλλω","viam3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2517,"2131","ὡς","Ev","12","12.27","ὡς","ὡς","cs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2518,"2132","ἓν","Ev","12","12.27","ἓν","εἷς","acnnsn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2519,"2133","τούτων","Ev","12","12.27","τούτων","οὗτος","rdgnp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2520,"-",".","Ev","12","12.27",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2521,"2134","ὀλιγόπιστοι","Ev","12","12.28","ὀλιγόπιστοι","ὀλιγόπιστος","anvmpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
2522,"-",".","Ev","12","12.28",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
